year,month,day,time,temp,press,humid,solar,rain1h
2018,10,01,00:00,25,975,89,0,0
2018,10,01,01:00,25.5,974,87,0,0
2018,10,01,02:00,25,973,88,0,0
2018,10,01,03:00,25,973,88,0,0
2018,10,01,04:00,25,973,88,0,0
2018,10,01,05:00,24.5,974,89,0,0
2018,10,01,06:00,24.5,974,90,0,0
2018,10,01,07:00,25.5,974,86,1,0
2018,10,01,08:00,28.9,975,73,40,0
2018,10,01,09:00,33.8,976,60,171,0
2018,10,01,10:00,39.2,976,44,289,0
2018,10,01,11:00,41.7,976,36,290,0
2018,10,01,12:00,39.2,974,40,246,0
2018,10,01,13:00,38.7,973,41,185,0
2018,10,01,14:00,37.2,971,41,197,0
2018,10,01,15:00,36.3,970,47,237,0
2018,10,01,16:00,37.7,970,43,246,0
2018,10,01,17:00,34.8,970,48,43,0
2018,10,01,18:00,31.4,973,57,0,0
2018,10,01,19:00,29.4,973,71,0,0
2018,10,01,20:00,27.9,974,78,0,0
2018,10,01,21:00,27.4,976,82,0,0
2018,10,01,22:00,27,976,80,0,0
2018,10,01,23:00,27,976,80,0,0
2018,10,02,00:00,26.5,976,80,0,0
2018,10,02,01:00,26,976,83,0,0
2018,10,02,02:00,24,976,94,0,0.6
2018,10,02,03:00,24,975,97,0,0
2018,10,02,04:00,24,975,97,0,0
2018,10,02,05:00,24,975,97,0,0
2018,10,02,06:00,23.5,976,98,0,0
2018,10,02,07:00,24.5,976,98,0,0
2018,10,02,08:00,25,976,96,2,0
2018,10,02,09:00,29.9,976,79,191,0
2018,10,02,10:00,28.4,976,79,49,0
2018,10,02,11:00,33.3,975,64,311,0
2018,10,02,12:00,35.8,975,51,159,0
2018,10,02,13:00,33.8,974,57,271,0
2018,10,02,14:00,33.3,973,58,247,0
2018,10,02,15:00,30.9,973,61,25,0
2018,10,02,16:00,29.9,971,63,2,0
2018,10,02,17:00,28.4,973,69,1,0
2018,10,02,18:00,27.4,974,77,0,0
2018,10,02,19:00,26.5,974,85,0,0
2018,10,02,20:00,26,975,87,0,0
2018,10,02,21:00,26,976,88,0,0
2018,10,02,22:00,24,977,91,0,0
2018,10,02,23:00,22.5,977,98,0,0.4
2018,10,03,00:00,23,976,98,0,0
2018,10,03,01:00,23,976,98,0,0.2
2018,10,03,02:00,23,975,98,0,0
2018,10,03,03:00,22.5,975,98,0,0
2018,10,03,04:00,22.5,975,99,0,0
2018,10,03,05:00,22.5,975,99,0,0
2018,10,03,06:00,23,976,99,0,0
2018,10,03,07:00,23,976,99,0,0
2018,10,03,08:00,25.5,976,93,31,0
2018,10,03,09:00,27.4,977,83,97,0
2018,10,03,10:00,29.9,976,75,216,0
2018,10,03,11:00,30.9,976,71,224,0
2018,10,03,12:00,30.9,975,66,259,0
2018,10,03,13:00,34.8,975,58,259,0
2018,10,03,14:00,33.8,973,55,142,0
2018,10,03,15:00,30.9,971,68,169,0
2018,10,03,16:00,29.4,973,64,14,0
2018,10,03,17:00,28.9,973,66,1,0
2018,10,03,18:00,27.4,974,75,0,0
2018,10,03,19:00,26,975,85,0,0
2018,10,03,20:00,24,976,96,0,0
2018,10,03,21:00,24,977,97,0,0
2018,10,03,22:00,23.5,977,97,0,0
2018,10,03,23:00,23.5,977,97,0,0
2018,10,04,00:00,23.5,977,97,0,0
2018,10,04,01:00,24,977,98,0,0.2
2018,10,04,02:00,23.5,976,96,0,0
2018,10,04,03:00,23.5,975,97,0,0
2018,10,04,04:00,23,975,97,0,0
2018,10,04,05:00,23,976,96,0,0
2018,10,04,06:00,23,976,95,0,0
2018,10,04,07:00,23.5,976,96,1,0
2018,10,04,08:00,26.5,977,85,19,0
2018,10,04,09:00,35.3,977,56,252,0
2018,10,04,10:00,35.3,977,51,114,0
2018,10,04,11:00,37.2,977,44,162,0
2018,10,04,12:00,35.8,976,51,211,0
2018,10,04,13:00,35.3,974,57,273,0
2018,10,04,14:00,36.3,973,46,206,0
2018,10,04,15:00,30.4,973,72,33,0
2018,10,04,16:00,30.9,973,62,19,0
2018,10,04,17:00,30.4,973,63,2,0
2018,10,04,18:00,27.9,974,73,0,0
2018,10,04,19:00,26,975,83,0,0
2018,10,04,20:00,25.5,976,83,0,0
2018,10,04,21:00,25.5,976,83,0,0
2018,10,04,22:00,24.5,977,89,0,0
2018,10,04,23:00,24,977,91,0,0
2018,10,05,00:00,24,977,89,0,0
2018,10,05,01:00,24,976,89,0,0.2
2018,10,05,02:00,23,976,93,0,0
2018,10,05,03:00,23,975,91,0,0
2018,10,05,04:00,22.5,976,93,0,0
2018,10,05,05:00,22.5,976,95,0,0
2018,10,05,06:00,22.5,976,96,0,0
2018,10,05,07:00,23.5,977,96,0,0
2018,10,05,08:00,26,977,84,14,0
2018,10,05,09:00,31.9,977,62,169,0
2018,10,05,10:00,37.2,977,48,269,0
2018,10,05,11:00,40.2,976,40,282,0
2018,10,05,12:00,38.7,976,40,152,0
2018,10,05,13:00,34.3,974,52,155,0
2018,10,05,14:00,33.8,974,51,40,0
2018,10,05,15:00,35.3,971,46,184,0
2018,10,05,16:00,34.3,971,46,70,0
2018,10,05,17:00,33.3,973,49,10,0
2018,10,05,18:00,29.4,973,66,0,0
2018,10,05,19:00,27.4,974,70,0,0
2018,10,05,20:00,27,975,73,0,0
2018,10,05,21:00,26.5,976,79,0,0
2018,10,05,22:00,25.5,976,83,0,0
2018,10,05,23:00,25,976,90,0,0
2018,10,06,00:00,24,976,91,0,0
2018,10,06,01:00,24,976,93,0,0.2
2018,10,06,02:00,23.5,975,94,0,0
2018,10,06,03:00,23.5,975,94,0,0
2018,10,06,04:00,23.5,975,95,0,0
2018,10,06,05:00,23,975,94,0,0
2018,10,06,06:00,22.5,975,97,0,0
2018,10,06,07:00,23.5,975,96,2,0
2018,10,06,08:00,26,976,86,22,0
2018,10,06,09:00,31.4,976,67,143,0
2018,10,06,10:00,37.2,976,51,278,0
2018,10,06,11:00,40.7,976,39,218,0
2018,10,06,12:00,35.8,974,46,224,0
2018,10,06,13:00,37.7,974,41,238,0
2018,10,06,14:00,38.2,973,41,259,0
2018,10,06,15:00,37.2,971,42,234,0
2018,10,06,16:00,34.3,971,44,29,0
2018,10,06,17:00,31.4,973,59,2,0
2018,10,06,18:00,28.4,973,71,0,0
2018,10,06,19:00,27,974,82,0,0
2018,10,06,20:00,26,975,83,0,0
2018,10,06,21:00,25.5,976,87,0,0
2018,10,06,22:00,25,976,90,0,0
2018,10,06,23:00,24.5,977,93,0,0
2018,10,07,00:00,24.5,976,93,0,0
2018,10,07,01:00,24,976,95,0,0.2
2018,10,07,02:00,23.5,975,95,0,0
