year,month,day,time,temp,press,humid,solar,rain1h
2018,04,01,00:00,24,975,81,0,0
2018,04,01,01:00,23.5,975,84,0,0
2018,04,01,02:00,23.5,974,86,0,0
2018,04,01,03:00,23.5,973,86,0,0
2018,04,01,04:00,23,973,89,0,0
2018,04,01,05:00,22.5,973,92,0,0
2018,04,01,06:00,22.1,973,94,0,0
2018,04,01,07:00,22.5,974,95,0,0
2018,04,01,08:00,24.5,975,91,10,0
2018,04,01,09:00,27.9,975,71,14,0
2018,04,01,10:00,32.8,976,55,45,0
2018,04,01,11:00,36.3,976,43,55,0
2018,04,01,12:00,39.2,975,39,162,0
2018,04,01,13:00,39.2,974,35,72,0
2018,04,01,14:00,39.7,973,31,56,0
2018,04,01,15:00,39.7,971,31,47,0
2018,04,01,16:00,37.7,970,35,33,0
2018,04,01,17:00,34.8,970,40,3,0
2018,04,01,18:00,32.8,970,47,0,0
2018,04,01,19:00,29.9,971,59,0,0
2018,04,01,20:00,28.9,971,66,0,0
2018,04,01,21:00,27.9,973,68,0,0
2018,04,01,22:00,27.4,974,72,0,0
2018,04,01,23:00,26.5,974,76,0,0
2018,04,02,00:00,25.5,974,81,0,0
2018,04,02,01:00,25.5,973,82,0,0
2018,04,02,02:00,25.5,973,78,0,0
2018,04,02,03:00,26.5,971,66,0,0
2018,04,02,04:00,25,971,76,0,0
2018,04,02,05:00,24,971,84,0,0
2018,04,02,06:00,23.5,973,84,0,0
2018,04,02,07:00,24,974,83,0,0
2018,04,02,08:00,27,974,72,4,0
2018,04,02,09:00,30.4,975,57,24,0
2018,04,02,10:00,34.8,976,46,48,0
2018,04,02,11:00,34.8,975,47,63,0
2018,04,02,12:00,41.7,975,32,113,0
2018,04,02,13:00,42.6,973,30,74,0
2018,04,02,14:00,44.6,971,26,57,0
2018,04,02,15:00,40.7,970,31,51,0
2018,04,02,16:00,39.2,969,32,36,0.2
2018,04,02,17:00,34.8,969,46,3,0
2018,04,02,18:00,31.9,969,50,0,0
2018,04,02,19:00,24,971,78,0,0.4
2018,04,02,20:00,23,973,86,0,0.6
2018,04,02,21:00,23,975,87,0,0.2
2018,04,02,22:00,23,976,89,0,0
2018,04,02,23:00,23,976,89,0,0
2018,04,03,00:00,23,975,89,0,0
2018,04,03,01:00,23,975,89,0,0.2
2018,04,03,02:00,22.5,974,92,0,0
2018,04,03,03:00,22.5,973,93,0,0
2018,04,03,04:00,22.1,973,93,0,0
2018,04,03,05:00,21.6,973,95,0,0
2018,04,03,06:00,21.1,974,97,0,0
2018,04,03,07:00,21.6,974,99,0,0
2018,04,03,08:00,23,975,89,0,0
2018,04,03,09:00,27,975,72,10,0
2018,04,03,10:00,32.8,976,52,59,0
2018,04,03,11:00,36.3,975,41,69,0
2018,04,03,12:00,40.7,974,35,214,0
2018,04,03,13:00,39.2,973,33,72,0
2018,04,03,14:00,42.1,971,26,54,0
2018,04,03,15:00,43.6,970,24,48,0
2018,04,03,16:00,40.7,969,28,40,0.8
2018,04,03,17:00,37.7,969,30,6,0
2018,04,03,18:00,32.3,969,44,0,0
2018,04,03,19:00,29.9,969,54,0,0
2018,04,03,20:00,28.9,970,64,0,0
2018,04,03,21:00,28.4,971,63,0,0
2018,04,03,22:00,27.4,971,64,0,0
2018,04,03,23:00,27,973,68,0,0
2018,04,04,00:00,26,971,72,0,0
2018,04,04,01:00,25,971,78,0,0
2018,04,04,02:00,24,970,85,0,0
2018,04,04,03:00,24,970,86,0,0
2018,04,04,04:00,23,970,91,0,0
2018,04,04,05:00,23.5,970,91,0,0
2018,04,04,06:00,23,971,93,0,0
2018,04,04,07:00,23.5,971,91,0,0
2018,04,04,08:00,26.5,973,77,2,0
2018,04,04,09:00,29.9,974,62,10,0
2018,04,04,10:00,36.8,974,43,58,0
2018,04,04,11:00,40.7,974,34,66,0
2018,04,04,12:00,44.6,971,29,202,0
2018,04,04,13:00,43.6,971,27,57,0
2018,04,04,14:00,39.2,969,35,27,0
2018,04,04,15:00,41.2,968,30,54,0
2018,04,04,16:00,40.2,968,28,34,0
2018,04,04,17:00,36.3,967,39,2,0
2018,04,04,18:00,32.8,967,46,0,0
2018,04,04,19:00,30.4,969,52,0,0
2018,04,04,20:00,28.9,969,62,0,0
2018,04,04,21:00,27.9,970,66,0,0
2018,04,04,22:00,26.5,970,70,0,0
2018,04,04,23:00,26,971,72,0,0
2018,04,05,00:00,26,971,74,0,0
2018,04,05,01:00,25,970,80,0,0
2018,04,05,02:00,24.5,970,84,0,0
2018,04,05,03:00,24,970,86,0,0
2018,04,05,04:00,24,970,85,0,0
2018,04,05,05:00,23.5,970,88,0,0
2018,04,05,06:00,23.5,971,89,0,0
2018,04,05,07:00,24.5,973,88,0,0
2018,04,05,08:00,27,973,76,3,0
2018,04,05,09:00,29.9,974,63,8,0
2018,04,05,10:00,36.8,974,45,57,0
2018,04,05,11:00,38.7,973,39,68,0
2018,04,05,12:00,42.6,971,34,224,0
2018,04,05,13:00,43.1,970,29,49,0
2018,04,05,14:00,44.6,969,23,54,0
2018,04,05,15:00,43.6,968,22,43,0
2018,04,05,16:00,42.1,967,24,36,0
2018,04,05,17:00,32.3,966,47,1,1
2018,04,05,18:00,26.5,968,71,0,7.6
2018,04,05,19:00,23,969,88,0,12
2018,04,05,20:00,22.1,969,94,0,0
2018,04,05,21:00,22.1,970,97,0,0
2018,04,05,22:00,22.5,971,97,0,0
2018,04,05,23:00,22.5,971,99,0,0
2018,04,06,00:00,22.5,971,98,0,0
2018,04,06,01:00,22.1,971,99,0,0
2018,04,06,02:00,22.1,970,99,0,0
2018,04,06,03:00,22.1,970,100,0,0
2018,04,06,04:00,22.1,970,100,0,0.2
2018,04,06,05:00,21.6,971,-999,0,0
2018,04,06,06:00,21.6,971,-999,0,0
2018,04,06,07:00,22.1,973,-999,0,0
2018,04,06,08:00,24,974,99,1,0
2018,04,06,09:00,27,974,83,4,0
2018,04,06,10:00,35.3,975,50,58,0
2018,04,06,11:00,39.2,974,41,69,0
2018,04,06,12:00,42.6,973,33,252,0
2018,04,06,13:00,43.1,971,32,77,0
2018,04,06,14:00,43.6,970,30,54,0
2018,04,06,15:00,44.1,969,25,48,0
2018,04,06,16:00,42.6,968,24,37,0
2018,04,06,17:00,37.2,968,29,1,0
2018,04,06,18:00,33.8,968,41,0,0
2018,04,06,19:00,30.4,969,55,0,0
2018,04,06,20:00,27.9,971,63,0,0
2018,04,06,21:00,23.5,971,82,0,1
2018,04,06,22:00,24,973,83,0,0
2018,04,06,23:00,23.5,974,88,0,0
2018,04,07,00:00,23.5,974,90,0,0
2018,04,07,01:00,23.5,974,91,0,0
2018,04,07,02:00,23.5,974,93,0,0
2018,04,07,03:00,23,974,95,0,0
2018,04,07,04:00,23,974,93,0,0
2018,04,07,05:00,22.5,974,96,0,0
2018,04,07,06:00,-999,-999,-999,-999,-999
2018,04,07,07:00,-999,-999,-999,-999,-999
2018,04,07,08:00,-999,-999,-999,-999,-999
2018,04,07,09:00,-999,-999,-999,-999,-999
2018,04,07,10:00,-999,-999,-999,-999,-999
2018,04,07,11:00,-999,-999,-999,-999,-999
2018,04,07,12:00,27.4,977,85,58,8
2018,04,07,13:00,-999,-999,-999,-999,-999
2018,04,07,14:00,-999,-999,-999,-999,-999
2018,04,07,15:00,-999,-999,-999,-999,-999
2018,04,07,16:00,-999,-999,-999,-999,-999
2018,04,07,17:00,-999,-999,-999,-999,-999
2018,04,07,18:00,-999,-999,-999,-999,-999
2018,04,07,19:00,-999,-999,-999,-999,-999
2018,04,07,20:00,-999,-999,-999,-999,-999
2018,04,07,21:00,-999,-999,-999,-999,-999
2018,04,07,22:00,-999,-999,-999,-999,-999
2018,04,07,23:00,-999,-999,-999,-999,-999
2018,04,08,00:00,-999,-999,-999,-999,-999
2018,04,08,01:00,-999,-999,-999,-999,-999
2018,04,08,02:00,-999,-999,-999,-999,-999
2018,04,08,03:00,-999,-999,-999,-999,-999
2018,04,08,04:00,22.1,978,65,0,0
2018,04,08,05:00,21.6,978,65,0,0
2018,04,08,06:00,21.6,979,67,0,0
2018,04,08,07:00,22.1,979,67,1,0
2018,04,08,08:00,23.5,980,60,13,0
2018,04,08,09:00,26,980,51,47,0
2018,04,08,10:00,29.4,980,45,69,0
2018,04,08,11:00,31.9,981,40,71,0
2018,04,08,12:00,35.8,979,34,240,0
2018,04,08,13:00,36.3,979,34,91,0
2018,04,08,14:00,36.3,978,31,59,0
2018,04,08,15:00,37.2,977,29,53,0
2018,04,08,16:00,34.8,976,35,31,0
2018,04,08,17:00,31.4,975,42,2,0
2018,04,08,18:00,28.9,976,47,0,0
2018,04,08,19:00,25.5,976,62,0,0
2018,04,08,20:00,24,977,74,0,0
2018,04,08,21:00,23,977,81,0,0
2018,04,08,22:00,22.1,977,85,0,0
2018,04,08,23:00,21.6,978,91,0,0
2018,04,09,00:00,21.1,977,94,0,0
2018,04,09,01:00,20.6,976,94,0,0
2018,04,09,02:00,20.1,976,97,0,0
2018,04,09,03:00,20.1,976,97,0,0
2018,04,09,04:00,20.1,975,97,0,0
